authorId,authorProfile,author,dateCreated,text
100015231122109,https://www.facebook.com/people/%D8%A3%D9%8A%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%88%D9%81/100015231122109/,أيمن المكروف,2022-10-17T19:04:05.000Z,ملخص مبارة الكلاسيكو امس بصورة
100004099337475,https://www.facebook.com/malek.hamdan188,Malek N Hamdan,2022-10-17T19:03:42.000Z,لنخبرهم بقصتنا يا جافي
100069456190871,,Mohammed Al-Mashini,2022-10-17T19:03:27.000Z,جائزه جبر الخواطر 🤣
100001810196005,https://www.facebook.com/hamza.zineelabidin,Hamza Zine El Abidin,2022-10-17T19:16:08.000Z,صفعة ؟ لم يلمسه لو لمسه لخرج بالبطاقة الحمراء
100003563264978,https://www.facebook.com/asamaalbahrani91,Asama Abdulzahra,2022-10-18T07:36:00.000Z,انجازه ماخذ مكان دي يونغ لان اسباني
100010734670581,,Elhaj Sidimed,2022-10-17T19:13:02.000Z,ضرب على الذراع يريد ستفزازه لأنه لديه بطاقة صفراء لاكن هذا الفتى عجبني لم يقم بأي ردة فعل حيال الموضوع خوفا من البطاقة الحمراء وكأنه لاعب مخضرم
100005515964082,https://www.facebook.com/shehap.alhamde,شهاب الحمودي,2022-10-17T19:45:20.000Z,اخذ البركة من الحكومة
100575151322073,https://www.facebook.com/realbetisfansarabic/,ريال بيتيس بالعربية,2022-10-17T13:25:36.000Z,https://all-downloader.online
100086278645932,https://www.facebook.com/people/%D8%A7%D8%AE%D8%A8%D8%A7%D9%84-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A/100086278645932/,اخبال رياضي,2022-10-17T13:30:42.000Z,الكرة الذهبية الذي سيتوج بها بيطري🤣😂
100073755399856,,الفتى السومري,2022-10-17T13:34:04.000Z,الظاهر برشلونه ما ماليه عين مولر
100009910413840,https://www.facebook.com/people/%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D9%83%D9%8A%D9%84%D9%8A/100009910413840/,علي العكيلي,2022-10-17T13:33:42.000Z,من تريد تنام ونتئ متئكد محد راح يوصل لنجازك
100086521525450,https://www.facebook.com/people/madridian-sarcastic-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%D9%8A-%D8%B3%D8%A7%D8%AE%D8%B1/100086521525450/,madridian sarcastic مدريدي ساخر ,2022-10-17T13:33:56.000Z,"رغم ذلك 
هذه النتيجة سيدفع برشلونة ثمنها غاليا : 😂🔥"
100003378538820,https://www.facebook.com/people/%D8%A7%D9%84%D9%84%D9%88%D8%B1%D8%AF-%D8%A7%D9%84%D9%84%D9%88%D8%B1%D8%AF/100003378538820/,اللورد اللورد,2022-10-17T13:37:53.000Z,أدمن برايتون وريال بيتيس وهم ينتظرون خسارة الارسنال للصداره حتى يشمتو في صفحاتهم
100009496304834,https://www.facebook.com/people/Wissam-Akram/100009496304834/,Wissam Akram,2022-10-17T20:54:44.000Z,"شوهد حالياً

🤣🤣🤣"
100049024578986,https://www.facebook.com/people/%D8%A7%D8%B3%D8%A7%D9%85%D9%87-%D8%AF%D8%B1%D9%86%D9%87/100049024578986/,اسامه درنه,2022-10-17T16:10:44.000Z,وصول ليفاندوفسكي الى حفل الكرة الذهبية للتصفيق لعمه بنزيما �
100086555903771,https://www.facebook.com/people/%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9-%D9%84%D9%84%D8%A3%D8%A8%D8%AF/100086555903771/,برشلونة للأبد,2022-10-17T15:47:20.000Z,مهما حدث سيبقى برشلونة فريق الامتاع الكروي ❤️💙
100017759850807,,Möhãmmď Jâłłãb,2022-10-17T13:26:50.000Z,اي ساعة التسليم؟
100053086545876,https://web.facebook.com/mvy.xg,Mvy Xg,2022-10-17T10:32:38.000Z,وهذ لن ينسينا 😂😂🥴
100024685696548,https://web.facebook.com/people/%D8%B3%D9%84%D8%B7%D8%A7%D9%86-%D8%B2%D9%85%D8%A7%D9%86%D9%8A-%D8%B3%D9%84%D8%B7%D8%A7%D9%86/100024685696548/,سلطان زماني سلطان,2022-10-17T12:34:45.000Z,"بوسكيتش 2060: المشكلة ليست بالمدرب قافي, جميعنا يتحمل مسؤولية خسارة ب 15- 0 أمام الريال"
100003662998214,https://web.facebook.com/people/Hossam-Salah/100003662998214/,Hossam Salah,2022-10-17T10:35:10.000Z,"تشافي : كان حلمي ان اجعل السد مثل برشلونههه 
فلم استطيع 
فجعلت برشلونه مثل السد"
100007077780930,https://web.facebook.com/people/Omar-Bakar-Dade/100007077780930/,Omar Bakar Dade,2022-10-17T10:33:11.000Z,يشعر بالتعادل
100086278645932,https://web.facebook.com/people/%D8%A7%D8%AE%D8%A8%D8%A7%D9%84-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A/100086278645932/,اخبال رياضي,2022-10-17T10:39:27.000Z,من الذاكرة 😂
100006453406012,https://web.facebook.com/people/Gusai-Ben-Ali/100006453406012/,Gusai Ben Ali,2022-10-17T12:20:45.000Z,"للوفاء عنوان ❌
للوفاة عنوان ✅"
100002996332992,https://web.facebook.com/people/Alamin-Veia/100002996332992/,Alamin Veia,2022-10-17T11:10:41.000Z,لل 💩 عنوان
100013204443549,https://web.facebook.com/wisam.jalal.90,Wisam Jalal,2022-10-17T11:34:11.000Z,من تجيك الوفاء من شخص الغلط 😂💔
100023663722089,https://web.facebook.com/hasanen.alshhmany,Hasanen Alshhmany,2022-10-17T11:22:53.000Z,"تشافي رغم صغر سنه ونقص الخبرة إلا انه حقق سداسية في 4 ايام فقط 
ثلاثية من الانتر وثلاثية من الريال"
100017570618249,https://web.facebook.com/people/%D9%81%D8%B1%D8%AD%D8%A7%D9%86-%D8%AC%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D8%AF%D8%AE%D9%8A/100017570618249/,فرحان جلال الدخي,2022-10-17T11:35:01.000Z,هر 4 ناب كارفاخالن 😂
100025039397031,https://www.facebook.com/people/Abu-Hussein/100025039397031/,Abu Hussein,2022-10-17T10:24:26.000Z,ايام فلفل لما كان بيغلب الريال خمسة وهو نايم ع الدكة
100031509243311,https://www.facebook.com/larbi.djidoul,Larbi Djidoul,2022-10-17T13:25:23.000Z,لان المركز الأول محسوم لريال لهذا ينافس الاتلتيكو على المركز الثاني
100081018762183,,عشقي الريال,2022-10-17T10:19:01.000Z,"وهذا لا ينسينا التصريح الشهير من خبير الأعشاب 
نريد تحقيق السداسية ���"
100004332060729,https://www.facebook.com/people/%D9%8A%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D8%B9%D8%B4%D8%A7%D9%88%D9%8A/100004332060729/,يونس العشاوي,2022-10-17T11:47:09.000Z,وربي مدرب رهيب يفوز بالكلاسيكو وهو نايم وهزم انتر بارضهم بالاطفال
100040068293937,https://www.facebook.com/mohamed.rd.372,Mohamed Hamada,2022-10-18T04:31:59.000Z,"و الله مدرب عظيم.. في وقته ما كنا نسمع بصياح الحمادنة، كان يضمن الدوري في الدورة العاشرة.
للأسف ريمونتادا روما و ليفربول بسبب الأبقار المقدسة التي وجودها لا زال يحصد لنا المزيد من الكوارث جعلت منه ترند و كارط محروق.
مدرب عظيم.. و لمن يشاهد أتليتيك بيلباو الآن و المتعة التي يقدمها سيفهم المقصود"
100050434073471,,آحہمہد عہمہر,2022-10-17T10:16:13.000Z,من الذاكرة
100010155128356,https://www.facebook.com/camaro120,Mohamed Houari,2022-10-18T09:35:31.000Z,سألته حينها وأخبرني بأنه يقصد أن ريال مدريد مستواه عالي ولا يمكن مقارنته ببرشلونة فلذلك ذكر منافسه الذي هو  في نفس مستواهم « أتلتيك مدريد»  💪🏼🧐
100050434073471,,آحہمہد عہمہر,2022-10-17T10:25:55.000Z,دريك بعد ان راهن ب671 الف يورو لفوز برشلونة :
100006423094586,https://www.facebook.com/leithasd,ليث التميمي,2022-10-18T11:04:43.000Z,اي والله بوقته يسحلهم ذاهب واياب وياخذ الدوري
100006771543137,https://www.facebook.com/people/Nohad-Saadoun/100006771543137/,Nohad Saadoun,2022-10-17T10:37:11.000Z,في وقتها كان الغريم فقط يحاول أن يمنع الخامس والسادس
100005915289685,https://www.facebook.com/omar.darwish.773,Mohammad Shobeka,2022-10-17T17:58:12.000Z,"ابو ابراهيم لجافي:
اذا ابوك بيكيه ما عرف يربيك انا بربيك"
100083451397879,https://www.facebook.com/people/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%B9%D8%A8%D8%B3%D9%8A/100083451397879/,مقالات عبسي,2022-10-17T16:54:00.000Z,و لكن هذا لا ينسينا ان برشلونة افضل فريق بالعالم
100059203741160,https://www.facebook.com/baubch,ﻋﹷﹻﻟﹷﹻﻲ ﹺٰ؍,2022-10-17T16:54:00.000Z,"ريال مدريد: 1 كره ذهبيه
الملكه بوتياس : 2كره ذهبيه ❤️💙🫡"
100056113175582,https://www.facebook.com/beethoven.beethoven.940,Beethoven Beethoven,2022-10-17T17:11:33.000Z,من روائع الكلاسيكو😂😂
100013993627985,https://www.facebook.com/people/%D8%B9%D8%A7%D8%B7%D9%81-%D8%A7%D9%84%D8%B9%D8%A7%D8%B7%D9%81%D9%8A/100013993627985/,عاطف العاطفي,2022-10-17T17:21:09.000Z,اين انت يا ليو ليو بصوت ذلك المعلق
100022706942960,https://www.facebook.com/people/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86-%D9%86%D9%88%D8%B1%D9%8A%D9%86-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86/100022706942960/,عبدالرحمن نورين عبدالرحمن,2022-10-17T16:55:12.000Z,قوم ي ولد بكرة عندك مدرسة
100031532478160,https://www.facebook.com/inco.nnu.92,Ômar Td,2022-10-17T17:18:11.000Z,وجه الكف😂
100012777691460,,Jehad SA,2022-10-17T17:14:03.000Z,لقطة بنزيما البارحه نرفزتني والغبي سكت عنه
100071735020762,,Ali Mohmmed,2022-10-18T19:25:29.000Z,"م عندو علاقه بالكورة  دا مصارع بس 
بيدري  احسن منو"
100043677883993,,Ahmad Hwala,2022-10-17T17:03:42.000Z,هوا جافي مالو اهل يسئلو عنو الرايح والجاي يدعس عليه 😂🤦‍♂️
100000898177668,,Jehad Alhassis,2022-10-17T10:06:01.000Z,ضربة قوية لمنتخب مصر قبل المونديال
100065507473764,https://www.facebook.com/people/Ali-Alqaziri/100065507473764/,Ali Alqaziri,2022-10-17T09:20:30.000Z,هذه النتيجة سيدفع برشلونة ثمنها غاليا : 😂🔥
100084419513031,https://www.facebook.com/people/%D8%B9%D8%B4%D8%A7%D9%82-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF/100084419513031/,عشاق ريال مدريد,2022-10-17T09:07:20.000Z,الحمدلله على سلامتكم جمهور المقاطعة
100056113175582,https://www.facebook.com/beethoven.beethoven.940,Beethoven Beethoven,2022-10-17T09:28:48.000Z,هذا لا ينسينا انو الريال هزم برشلونه 3:1 امس
100015231122109,https://www.facebook.com/people/%D8%A3%D9%8A%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%88%D9%81/100015231122109/,أيمن المكروف,2022-10-17T09:09:20.000Z,"نهايه الخناقه 
ضاع كل شقى عمر هالاند"
100084786575629,https://www.facebook.com/people/Celal-Hec-Yusiv/100084786575629/,Celal Hec Yusiv,2022-10-17T12:51:30.000Z,بالظبط 😂😂بس انا صلاح واخوي الكبير بيرناردو واخو الناس التانية فان دايك وهالاند
100026374036663,https://www.facebook.com/salam.alsalo.7,Salam Al-Salo,2022-10-17T09:11:46.000Z,من نتكاون ونصيح ايهم  اصغرنا🥲💔
100045101003490,https://www.facebook.com/people/%E1%BA%A2l-%E1%B8%BE%E1%BA%A3-%C5%98%C3%A9d/100045101003490/,Ảl Ḿả Řéd,2022-10-17T12:38:42.000Z,سيلفا دا ألعب زول ف الدوري الانجليزي
100054635622280,,مزيان مداني,2022-10-18T13:03:52.000Z,صلاح جاب خوه بصح حاب يهدأ الوضع ..😅
100013011433739,https://www.facebook.com/people/Ziad-Saied/100013011433739/,Ziad Saied,2022-10-17T14:28:27.000Z,رياكشن برناندو بيتكلم يجدعان 😂😂😂
100076207730157,https://www.facebook.com/people/Ismail-sport-2/100076207730157/,Ismail sport 2,2022-10-16T22:35:06.000Z,الهوني ياوحش الزعيم ف كل مكان اجمعو جمهور الزعيم
100026628652663,,Ali Mahmmed,2022-10-16T22:31:28.000Z,اكل هاتريك من افضل لاعب ليبي حمدو الهوني♥️🫡
100009699967627,https://www.facebook.com/toppkoo,Shadi,2022-10-16T22:30:24.000Z,مشجعين برشلونة يوم الاربعاء
100013128578875,,Masoud Rahuma,2022-10-16T22:37:47.000Z,حمدو الهوني ولد الأهلي طرابلس الليبي 🤍💚🤍💚
100010325347552,,Oussama Gharbi,2022-10-17T06:58:48.000Z,نفس النتيجة اكلتها و تريد فرقك يجيب دوري اسباني😂😂😂😂😂😂
100019635166320,https://www.facebook.com/people/%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86-%D8%B3%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D8%A7%D8%AB%D9%88%D8%B1%D9%8A/100019635166320/,عبد الرحمن سعيد الاثوري,2022-10-16T23:04:18.000Z,"تشافي: تعمدنا خسارة لنركز على دوري الابطال
الصحفي: لكنكم خرجتم منه ايضا
تشافي: ماتتمـ ـنيـ ـكش"
100037813268006,,محمد الحداد,2022-10-16T22:45:03.000Z,نجمنا الهوني 🔥♥️🇱🇾🇱🇾
100085939330767,,Ayoub Almaghribi,2022-10-16T23:01:24.000Z,هاتريك حمدو الهوني 🔥🔥🇱🇾
100045773354537,https://www.facebook.com/maha.kh.798278,مها المجدوبي,2022-10-16T23:04:21.000Z,ولدنا الهوني داير هاتريك فخر ليبيا 🇱🇾❤.
100006672554270,https://www.facebook.com/people/%D9%85%D8%B9%D9%85%D8%A7%D8%AF-%D8%AE%D9%8A%D8%B1%D8%A7%D9%84%D9%84%D9%87/100006672554270/,م.عماد خيرالله,2022-10-16T22:51:59.000Z,ولدنا الهوني مسجل فيه هاترك 💚💚💚
100058504395143,https://www.facebook.com/salah.wahbi.3994,Salah Wahbi,2022-10-17T12:20:29.000Z,الحكومة للتربية والتعليم
100007535106020,https://www.facebook.com/walid.harhouz,Walid Harhouz,2022-10-17T12:19:04.000Z,تشافي بعد الخسارة
100066425085174,https://www.facebook.com/jordan.kamito,Jordan Kamito,2022-10-17T12:39:53.000Z,لو عايز تهكـر أى شبكة wifi وتسرق منها نت _ افتح جوجل واكتب فى البحث bkk44  هتدخل اول موقع يظهرلك فى البحث _ هتحط اسم الشبكة هيظهرلك الباسورد
100056663036446,,محمد احمد,2022-10-17T12:18:02.000Z,"خبير الاعشاب 
خسرنا ولكن ارهقناهم"
100049698218229,https://www.facebook.com/people/%D8%B3%D9%84%D8%B7%D8%A7%D9%86-%D9%8A%D9%88%D8%B3%D9%81/100049698218229/,سلطان يوسف,2022-10-17T12:22:29.000Z,0594392494
100085218071370,https://www.facebook.com/people/%D8%A8%D9%84%D8%A7%D9%84-%D8%A7%D8%AD%D9%85%D8%AF/100085218071370/,بلال احمد,2022-10-18T06:21:40.000Z,صفحه جيس حب
100019191700562,https://www.facebook.com/people/%D8%AD%D8%B3%D9%8A%D9%86-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%83%D8%A7%D8%B8%D9%85/100019191700562/,حسين عبد الكاظم,2022-10-17T12:18:17.000Z,والله سرسريه 😂😂😂
100041552201287,https://www.facebook.com/abdulla.alatheer,عبدالله اثير ريسان,2022-10-17T16:08:56.000Z,ههههه
100080376670569,,Mohamed If,2022-10-17T13:11:01.000Z,                       Hacene Arbani 
100013031956938,https://www.facebook.com/people/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87-%D9%85%D8%AD%D9%85%D8%AF/100013031956938/,عبدالله محمد,2022-10-17T12:22:25.000Z,                       مہحہمہد رمہضأنہ   فرق مقامات 😂😂😂
100004766175052,https://www.facebook.com/Bassam.Darnah,بسام درنه,2022-10-16T23:06:56.000Z,الحكومة للتربية والتعليم
100049024578986,https://www.facebook.com/people/%D8%A7%D8%B3%D8%A7%D9%85%D9%87-%D8%AF%D8%B1%D9%86%D9%87/100049024578986/,اسامه درنه,2022-10-17T05:36:20.000Z,"تشافي رغم صغر سنه ونقص الخبرة إلا انه حقق سداسية في 4 أيام فقط⁦� 

ثلاثية من الإنتر وثلاثية من الريال ��"
100014795586927,,Nágmâldèén Altàhír,2022-10-17T06:23:45.000Z,نمت بكل راحة وصحيت لصلاة الفجر والحمد لله 🤷‍♂️💙❤
100011468523108,https://www.facebook.com/people/%D9%85%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D9%82%D8%AF%D8%B3%D9%8A/100011468523108/,محمد القدسي,2022-10-17T08:57:01.000Z,يعني لما فريق بيخسر 3...1.  بظلم تحكيمي واضح بيكون اتمسح فبه الارض طيب والفريق اللي بيخسر 4 صفر مع الرحمه والشفقه على ارضه وبين جمهوره ممكن اننا نقول انه اتمسح فيه ارضية الملعب واكل حشيش الملعب واتمسح فيه حتى حمامات الستاد وروح قفاه يقمر عيش ويمكن استعمال الفاظ اقسى اذا لم نعترف بان الرياضه مكسب وخساره وبان كرة القدم يوم لك ويوم عليك ...فكلك عوراة وللناس السن
100065699924824,https://www.facebook.com/yassine.zouraki,Yassine Zouraki,2022-10-16T23:44:10.000Z,يأدمن اعتدنا أن فريق حمدون لا يفوز على البارصا إلا لكانت في أزمة ولم يستطع تسجيل عليهم حتى 3-0 عكس البارصا التي تضربهم في عز قوتهم هههه
100015026833626,,Hadeel Hammad,2022-10-16T23:14:53.000Z,"كذب
عم حاول نام من ساعتين🙂"
