id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,content,posted_on,video,image,post_url
pfbid02fLLArWyzHu4HsoZuuZWHYRXXsSaELBKeDywXq2DTZnuJ6N1B6zUyu6LbMC6iuhxql,Football B'darija - فوتبول بالداريجة,1,66,29,0,0,0,0,0,95,3,الدون ايوبي ماركا بيت عالمي على ديخيا ,2022-10-10T18:20:17.343746,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310626454_1192296174695530_3639850326424125963_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=VhRwWx0vcSwAX9s8OeA&_nc_ht=scontent.frak3-1.fna&oh=00_AT8SiykIIZqqrg5b8YSSqAbrYUkOSNagCkMhlzL3dqUSkQ&oe=63511F52,https://www.facebook.com/FOOTB5/posts/pfbid02fLLArWyzHu4HsoZuuZWHYRXXsSaELBKeDywXq2DTZnuJ6N1B6zUyu6LbMC6iuhxql?__cft__[0]=AZU3XkjNLChb4vjrHHLlw2IGjjIJI0Hb9kH_YIrJhTFst2Hbpv1fsqr_rjrEgm6gIKI8KtLF4JNlInjU8VgmoPW7c3jaSnWlK1_wZBNzWH9jZH1qsrpa05cIeVO8Trtn_cKI0eTFDNad_B2nITdg4Ysf2OWogAaJHUTn2r8PQG6Cs4rw77zV5PACivq9Mwzes2Jv6XyPk23JO4_8vJTSTV8G&__tn__=%2CO%2CP-R
pfbid02c6pNaY6xHJDeYghNzeTpvAoXSJ5nuwc67XNowPfnNy3JQfrL85R64MVsmbvmyULrl,Football B'darija - فوتبول بالداريجة,0,71,17,0,0,0,0,6,94,3,كريستيانو حصيرة مرة اخرى فماتش ايقرتوناللاعب محتاج بيت او جوج ضروري باش يستعيد الهدوء قدام الشبكة لا غيرماكاملة تا شهرين باش ضرب دوبلي وخدا رجل المقابلة ضد سويسرا ، فمستحيل يكون تغيير جدري فالجانب البدني اللي غايخلي الامور تسوء لهاد الدرجة,2022-10-10T18:20:17.481192,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/309497529_1192289058029575_1271416416045862902_n.jpg?stp=dst-jpg_s640x640&_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=Y50oJhOmS-UAX-ClAqP&_nc_ht=scontent.frak3-1.fna&oh=00_AT9kS6O0yndeXnWBWwXP5E8Ik29bjb8vsFiiaNiyB-Zl5A&oe=635135F8,https://www.facebook.com/FOOTB5/posts/pfbid02c6pNaY6xHJDeYghNzeTpvAoXSJ5nuwc67XNowPfnNy3JQfrL85R64MVsmbvmyULrl?__cft__[0]=AZULqb4vVAiwPAMgz1ZOe6vjpWvVK64exYqYb92xhdE3Si8AHwi_zkios0W0N4pWN7K5xN0H8gymCPT5sKYnLTx2qej6_IqtOTVvvfL2yA85MfznSWZ3svOWCUzRqoi6ztT7VtLxfdwswphf9K8vWhr6DKh3Jij4FYYLnENfdKrU-K41dVytoGRUZLrMpEj3ayBGXYT1Npt1S2hztxlOuWSL&__tn__=%2CO%2CP-R
pfbid02Xsy8L9zEskWvDUBtmGmCR1mqKdrkWoVg8nT6ipLH93P57WVMAr7jAU1NgoytYL9el,Football B'darija - فوتبول بالداريجة,15,119,0,0,0,0,0,209,328,10,خسارة ليفربول متنسيناش ف هاد دييغو ارماندو اسباس فيقاتو مراتو صباح قلها خليني اليوم عندي ماتش العمر,2022-10-10T18:20:17.672636,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310447903_1192288801362934_3220664626103897770_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=ye2IIRcvqHUAX-ihTRe&_nc_oc=AQmMHPfVzRJQ5RkHIYy_4AC8K3OLypQFDKVfnim9fBO6jxxRWWGCzvtytmfMYtbrlvw&_nc_ht=scontent.frak3-1.fna&oh=00_AT8owC5fHFKc0LL5MEd-nHGXFA7DtK99O5sMe5gmAH9brQ&oe=6351F4B2,https://www.facebook.com/FOOTB5/posts/pfbid02Xsy8L9zEskWvDUBtmGmCR1mqKdrkWoVg8nT6ipLH93P57WVMAr7jAU1NgoytYL9el?__cft__[0]=AZVsM1UI44TOTU-ZRMot1O8N4tm-sa6kS3xclbjL-uBXub_fR_POj0-VA2J0b-NN5j8a90Vy4jhvUB_aorFC0Nmgr2UpkVXrulfTouWDExSvqhfmsw8OBgLzx0dVmq2tAa0-iGPfRg4TfU8dGGKkT3HJn89sziHrdKM-upZUkHo7KzuUWHjfPkllWkQsLmlqdVOnlW0l5gE4fpdEWW9JAffR&__tn__=%2CO%2CP-R
pfbid0yVfTUUJRr5jBvUKXBjWgdcAEoQDHoZUEJJEw4bZHCmUJEJz4RdorqBSZjxeYj9t6l,Football B'darija - فوتبول بالداريجة,31,497,761,0,0,0,0,0,1258,28,جاي غا من ايتوانو داكشي باش ماعندوش جمهور تا فالبرازيل,2022-10-10T18:20:18.602281,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310055759_1192282464696901_7952442836036400159_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=vQ3Jkj_n8egAX8mymX5&_nc_ht=scontent.frak3-1.fna&oh=00_AT_cnDsJ6lHm-BLGsKtDv_DoSXR7ODQc15Yx1PEDHkj8Zw&oe=63513EB5 https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/FOOTB5/posts/pfbid0yVfTUUJRr5jBvUKXBjWgdcAEoQDHoZUEJJEw4bZHCmUJEJz4RdorqBSZjxeYj9t6l?__cft__[0]=AZVZhel9DmP-KHer1IyJg6vSjnL3g3x8la512s98CiC3XphHjUmkN2tosdsW5SD88D5eqn7jYZhWkdX5bez8C8EIUIq11VSncQy6FrtWB5F6hAN6VPHkMHLxIwuA87Eerp7pgzmJ3fyfNIX2k2barzcqJyLCBj8HgfNSFVer5zEnbq0O9jw91ChTtl3S8ht3NTBtpUavO_drT8i_PWoBfqTc&__tn__=%2CO%2CP-R
pfbid032eUrFkU6M8ubACwm7HXMGLkhjVAL2Q3Bt7QCeHapY3PCU8Kqy796bFWQPDXJXdURl,Football B'darija - فوتبول بالداريجة,3,63,14,0,0,0,0,71,148,5,فوز للارسنال ، ولكن تفوق لكلوب وليفربول -علاش اخويا ؟-حيت باصاو كورة مع بعضياتهم 388 مرة ب82% نسبة دقة تارا شعب مريض,2022-10-10T18:20:18.985409,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310144957_1192275681364246_2723239422455580367_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=jGJkTpwwISsAX_i2knd&_nc_ht=scontent.frak3-1.fna&oh=00_AT_MOqtjO4rRIv6vkkQAihWho_Ig4XZLLzmVZw7GE8fm3Q&oe=6351714A https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/8iuTX4LlGZO.png,https://www.facebook.com/FOOTB5/posts/pfbid032eUrFkU6M8ubACwm7HXMGLkhjVAL2Q3Bt7QCeHapY3PCU8Kqy796bFWQPDXJXdURl?__cft__[0]=AZUuvDASgKMfazWqL1ZjpWzOY57mj94xdOTnoBG4mOXc-7rKGJehlPmVeb3n4BLpC45QyuGA2yoDngJkeqrNE0AAbv8P9O_yaHgJwN6EBnDIeEIQscBDgih0h16ECiH-Mr8rDAlBmSa9X7IKZmF18_WXGlY3cSi5mC8qC-thN2imEUGGlYaYy3YOCuUzL_OXh6YrwzSpWZkH0ZXG32wVWmFd&__tn__=%2CO%2CP-R
pfbid035Fjg1D8rJMpj1FUmteyUmrGQPoG1ozkBAy925zSU4Uxx7tX9uM7NrGaHELZvm2Z2l,Football B'darija - فوتبول بالداريجة,25,105,0,0,0,0,0,355,460,12,قلك ظهير عصري لعبوه مع العصر و مع ذلك والو  زرك,2022-10-10T18:20:19.124371,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310739468_1192275228030958_8899906933110778678_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=vlcADhonJD8AX9ID_Dr&_nc_ht=scontent.frak3-1.fna&oh=00_AT-yl7Fg0a0Gtoh3PmsH8l2ppbCxzN1NDCJiyMD_GY1fZQ&oe=635056C7,https://www.facebook.com/FOOTB5/posts/pfbid035Fjg1D8rJMpj1FUmteyUmrGQPoG1ozkBAy925zSU4Uxx7tX9uM7NrGaHELZvm2Z2l?__cft__[0]=AZVrBLWRq5JAJZjA_XqysqedDJZDrDCiAC68GnTqvMqHkUm1h_YawxYBuiqzWCDwO12CxbMFLAp7HQtAfxHc-xBP0XvgJE6j_6l1Psqg2QGOIjFMYCggcgSu_bVy4UR__vXxpaYmLs1mL4WIZdEyf905QQ5KYABGVvLRGhKCd6KCTVrXopiB1VXXpFkA88_9pRLPolIHnBX3Ww4Nye0LIs-4&__tn__=%2CO%2CP-R
pfbid02sVHNHySJkqGsas6NSqygEAsmtECHtfEFiDGPnm7LYZTGcLk1iLttywHBmMri62bul,Football B'darija - فوتبول بالداريجة,8,78,0,0,0,0,0,202,280,6,كايدير الفوتينج فالتيران باش يحيد الستريس دالخدمة,2022-10-09T18:00:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/309541324_1192256524699495_8064286022572220697_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=TLCKOO3whFgAX-uiU0q&_nc_ht=scontent.frak3-1.fna&oh=00_AT-HtzO6bMycBtvxRGaYIZY11BL2j5vzIn8qTCB8xGXPsA&oe=6351751B,https://www.facebook.com/FOOTB5/posts/pfbid02sVHNHySJkqGsas6NSqygEAsmtECHtfEFiDGPnm7LYZTGcLk1iLttywHBmMri62bul?__cft__[0]=AZXSN_uGe7O6bmpRn0znoF1qhCQ4XSjysPvKE5VZfPRCH5gwzGY6aynVl8tLxn87GwHhKxuOGcIlR8qclxzH78BL3mm6pXOHiOVT9VmlTvOhQ5QUlhXJ7pocfcsimjncyEQnjL33C1j6Tq0mp1P1thLzgQZ4a5FF5T3KmyZ3he_wZQNRmapJACsMCJnGOcCaZWc4gbiWjXNdQh1Fc_jAFf3s&__tn__=%2CO%2CP-R
pfbid0326vDki52NMtmv66qRgwFx9vCGcEt7GXCyy7r8zKzSapQyz3MGuNfFCSdagWQtFDRl,Football B'darija - فوتبول بالداريجة,0,74,27,0,0,0,0,17,118,5,اصابة جد خطيرة لجيزوستعديل : فاق و وقف على رجلو,2022-10-09T17:50:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/309539025_1192250514700096_3519436335997594310_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=VPqBn3154GgAX9qVF8P&_nc_ht=scontent.frak3-1.fna&oh=00_AT_VGv4aBoPnYbHBSrNDKobgu-vXYm3Ezu-dUgClkCErjw&oe=635155D8 https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/FOOTB5/posts/pfbid0326vDki52NMtmv66qRgwFx9vCGcEt7GXCyy7r8zKzSapQyz3MGuNfFCSdagWQtFDRl?__cft__[0]=AZWK194NMQoHAXG107hGcFCaOAf-3bXtdQn-WRSqF7-TEx6HgY7gbmBJRybxCtb34RvLrL5FMLPUdd3dyP-Yz7LE_D6iNjVF_F_ki4OsOoN-wnLZnpMzA1HMhITc_KLGnhVrvjhh8P8Allsrum_SOHvgOtQwPIiF6VmfgpG-rnndvyCL7pmhcRyT0JGZSx8vg5uWaEg0SrJhgBhLDcQvLYmV&__tn__=%2CO%2CP-R
pfbid0rQVFDRixXzkyEQbbVpTpihJ7oY7yGKdBCZFdKhdd5UjAuPbeNoBWWPXusJ6PR4p5l,Football B'darija - فوتبول بالداريجة,1,108,27,0,0,0,0,0,135,0,تقدم من ساليبا ، باص فالعمق و بيت من فيرمينو ,2022-10-09T17:47:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310735203_1192248374700310_676309241712977419_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=G1APfOe4bUEAX_ZyUdn&_nc_ht=scontent.frak3-1.fna&oh=00_AT8v7qRGUB6_FvsMhXCofAiYKe58NJ7BoSOrNHU_IM8eqg&oe=6351CBCB,https://www.facebook.com/FOOTB5/posts/pfbid0rQVFDRixXzkyEQbbVpTpihJ7oY7yGKdBCZFdKhdd5UjAuPbeNoBWWPXusJ6PR4p5l?__cft__[0]=AZV3MITW4DDrLRuqr2xAINHY_u6r8okyR2lKc3yQzfvP6uBYZnT6ucmh8do4anusR6fXgP0wro3WBlBAR_K9xENGjnDB8NIN4FT0pgbxCaXRlCZNde16YWlM7mVYNRRVt5oXNML9JOM9Sj4fQIgwURJoLBJTMYy591K6rbhBTIHL1frB94cAUioK3Hl79ivX9HC7JOl4O-6P7lEYV-EFP9z2&__tn__=%2CO%2CP-R
pfbid029M3vJq5H5RQdE2jwdcy7dWzVNkYdBUBovMi9HiWUgThxz9byB7a4wDCEuNwLW8Ggl,Football B'darija - فوتبول بالداريجة,10,238,189,0,0,75,0,0,502,15,هاد جوج يقد مايكونش فالمنديال حرام حق رب ,2022-10-09T17:32:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310107548_1192238114701336_2011850022784645465_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=8GIwhqbD9mAAX9FbLAu&_nc_ht=scontent.frak3-1.fna&oh=00_AT_okJiMC32SclWfBkkljJqCeBhsEWMBBAFIPLrSzxak0Q&oe=6352170B,https://www.facebook.com/FOOTB5/posts/pfbid029M3vJq5H5RQdE2jwdcy7dWzVNkYdBUBovMi9HiWUgThxz9byB7a4wDCEuNwLW8Ggl?__cft__[0]=AZUovr7od4YAjdlS0FQil7PzFHjLltv3eOoX-kI8eKDsRomJtyLseo3vyCBpMQ7m1AvUVwgKqxV_uhBcAGVbC8UtaeD1t7_RWYDMYBawYi_eou4zLdvZHEBkfLmjSAUFqu1rCCufh_JlhT-JafmPvEGkAsvscV7AhzmBguwXwrMohd19W-oEOcy0zN6IEMFlEJYKjgHdYXmuj4IUn2OY_ON9&__tn__=%2CO%2CP-R
pfbid0camz3eDRNoF8BhKjingmX6jMioDEQGG2HttFhSGfYHouokviSuBmJZucHgYuDci7l,Football B'darija - فوتبول بالداريجة,17,528,399,0,0,0,0,0,927,41,"جملة ""جوارديولا صنع مدرب و سيفطو للارسنال باش يونسو"" ربما بدات كاتتحقق ارتيتا بهدل ليفربول بسلاسة ، ولولا الخطأ ديال جابرييل البدائي مكانش نونيز يماركي ولا حتى يشوف جهة الشبكة",2022-10-09T17:24:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310401231_1192230594702088_3165149602779286295_n.jpg?stp=dst-jpg_s640x640&_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=2qQNHtr_EeYAX_VrLbd&_nc_ht=scontent.frak3-1.fna&oh=00_AT8eFwOQ12LcV6iVpt1FANPxOGeHEW3qlgLG2tmLeuXsKg&oe=63508B4D,https://www.facebook.com/FOOTB5/posts/pfbid0camz3eDRNoF8BhKjingmX6jMioDEQGG2HttFhSGfYHouokviSuBmJZucHgYuDci7l?__cft__[0]=AZWfiXqWIp4eJJomyr1tw1pIQJcUA2604j9U5jz-kITwYjsMT7-tI3KWBEv6c5G97Gb0aYHsJY6ixPnLJB5phFB3Lwl_3jg_-F60qD5QoOuo-PtZAbXGcvSlr7m7poL2rrAW6m5ipIGOUkdHifkibiu4iE7o_BZ1vTq5jcr6sIBOfspUnu61w3VGU80PYJOei-o05CojXIr56l1kKNnK2QC3&__tn__=%2CO%2CP-R
pfbid0s6TXtNKNUtr1RrpZb5TTDGhyUY2wUKyAXeXorvE6HvEEyzcM8qcEVLySM7mWLQWWl,Football B'darija - فوتبول بالداريجة,317,208,0,0,0,163,0,987,1358,62,انا بعدما شديت الطيليفون عاد دبا,2022-10-09T14:13:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310771592_1192104044714743_7530882776994578519_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=p0CbAsOi-hsAX92rSrS&_nc_ht=scontent.frak3-1.fna&oh=00_AT8lCH3FfHBbF23atp8v2rG638_phhd0q7-Ruw5z8lEqvg&oe=6351B3F9,https://www.facebook.com/FOOTB5/posts/pfbid0s6TXtNKNUtr1RrpZb5TTDGhyUY2wUKyAXeXorvE6HvEEyzcM8qcEVLySM7mWLQWWl?__cft__[0]=AZW3NHEM-lY6RFYDQStI4ybS2kdTlJhO8CYC--TtnuwwhbygJycrFZ5RZeaDOlNbZKPi7aUlI1T_fpOh67icVQapO6eZv5Da5QIeStHtwckoEDVHC-kuCiSHw-2DKm1QekjlLf6wTXDRJGZt0SanMrQOwo_3j4Mr9fO6q4mRj945ykIGhqJGwdI1MkEKJ9PrzxiRHAMKSWqylSAfHsDngE-D&__tn__=%2CO%2CP-R
pfbid0Nh8h6ZXzo2yvNYsh5pB6sjCqPowxpmDbkXmo8PWJiNbVrYKfNCtMBbR65xieH3o9l,Football B'darija - فوتبول بالداريجة,14,366,0,0,0,0,0,105,471,105,يوماين وهو غابر بعدما صرح انهم أمروه باش يخسر الفينال ديال الكاس سنة 2019 ويدخل لعابة ناقصين ومابغاش ، الصحافة الاسبانية مولفة كتشد ف اي حاجة ويبقاو يمضغوا فيها السيمانة كلها لكن هادي كولشي سكت وتا حد مادوا الشيء اللي كايطرح تساؤلات بزاف على مصدر الأمر اللي توجه للمدرب د فالنسيا السابق والسبب,2022-10-09T02:01:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310557987_1191658938092587_7696891116522884004_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=zXSgNXszwScAX-WSomB&_nc_ht=scontent.frak3-1.fna&oh=00_AT8iIpqZjh6w0lkJ59I7GKMbwCUN6pdAVC8p8QW3qnLTCA&oe=63518308,https://www.facebook.com/FOOTB5/posts/pfbid0Nh8h6ZXzo2yvNYsh5pB6sjCqPowxpmDbkXmo8PWJiNbVrYKfNCtMBbR65xieH3o9l?__cft__[0]=AZXhUCx1duFoWomZ0Xead7JZATgh7uNllM2-Yn45wv4rxz-KeIAt7icKJcit-zxaBXD_ZuR2rJFRKuVBQ02qZIsfOu9sIPLnIRZZz4m_A89eKmgNXw7Grvjix4WZi6mVrWSfcMDGAmHSaT_T7zCqnOypTKXJfBtcpsgMP7Fr72DNh29xtwLWIrPQuwuROxoEyk6vOtvTLQpRKogJCGrpn8nw&__tn__=%2CO%2CP-R
pfbid085LQPFXZrqnWMbzhQitEGScdA3kPGnri1QGYKuDhbaVvPJcejv2ivLQroVg4FvEhl,Football B'darija - فوتبول بالداريجة,9,107,0,0,0,0,0,218,325,5,تا غدا لا مادار والو غا يبقى مينيمنتر متفوق عليه هاد الموسم,2022-10-09T01:00:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310470566_1191615394763608_1915872797366662559_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=aurgHOsy_pwAX8jZZrn&_nc_ht=scontent.frak3-1.fna&oh=00_AT9IIWPFD4NPrnngZMXzqRvUJbdZZPFckOJ95Xt68KiWbw&oe=6350BE4E,https://www.facebook.com/FOOTB5/posts/pfbid085LQPFXZrqnWMbzhQitEGScdA3kPGnri1QGYKuDhbaVvPJcejv2ivLQroVg4FvEhl?__cft__[0]=AZVBpO-jo6_P-32JqD21JgmU5-brHJabegMhWKMiDYzpqZjN_4JG4x3akMdbCVb8PdRnlxq64Ca6w8rtiCE9qOdMlorbz8TtIQ2l7nrEMjcRZysY63uzkjC3SxR3UapSubQcjz1yBTszsOgQY0yN9LYIEyl_W7iUBa2k0_g02I26hUyoJVfjs_AwO-amriTqsyywd-Mqh0IxyggqUT2tmD98&__tn__=%2CO%2CP-R
pfbid025DLP3yRyJrX2vdfLLGV6PCQFvfr1aqQPTLyWt5t6b8dKojRz432sR2eRMP7PAgS2l,Football B'darija - فوتبول بالداريجة,129,593,0,0,0,309,0,1,903,421,سيط ديال البورنو غايولي هو الراعي الرسمي لفريق افرتون وكايتفاوض مع النادي باش يدير سميتو على التيران وقيمة الصفقة هي 204 مليون يوروايدريسا جانا جي  : ,2022-10-08T22:47:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310491126_1191524774772670_6288666528666087403_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=XxVo7i1O_S0AX9VqlYx&_nc_ht=scontent.frak3-1.fna&oh=00_AT-eQkf1TFDaAaF1bz_24i0dxhOI_c9xFseTlXE_WJWCVw&oe=635170F2,https://www.facebook.com/FOOTB5/posts/pfbid025DLP3yRyJrX2vdfLLGV6PCQFvfr1aqQPTLyWt5t6b8dKojRz432sR2eRMP7PAgS2l?__cft__[0]=AZUKNfyzGtBytX8hEpum1i5IV-HdbZXgw-6NPmy0-qjDPacREhAxUFuJwpTNns1m3w7PMbJPrVqnJi7y9Acp4GNm2nhFLvd64iaR0tUnufwhUlVB1p4IGIm5yahaXepbs1PScE-OD6Ol2Y1PsWbAR48Wyk3PQP_2vNOyjWvc2syqvO5FmoSXeDRf3jE39N81P91TIwx8-yXmvRlGj1PWUZoh&__tn__=%2CO%2CP-R
pfbid0qHWQSqf49xvnDSMzYKZUboFqDfjgnYsVjzTrYwH5HcJvficCQP76bLL3SSE3X1xUl,Football B'darija - فوتبول بالداريجة,37,447,270,0,0,0,0,85,802,101,القصر الجديد ديال جريليشسبب الشراء : طلعوليه الجيران والضوضاء دالمدن فكرو وقرر يشري دار فمكان معزول نهائيا باش يحتفظ بمساحة شخصية كافية لنفسه بعيدا عن البشرالثمن : 7.31 مليار سنتيم,2022-10-08T22:12:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310623160_1191505194774628_4408799726501653865_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=7RtJGhGJRyIAX-QjKBO&_nc_ht=scontent.frak3-1.fna&oh=00_AT_p475iYslcPT0HJYQQIX4P3kqG3ScJsIpiIpWn9w2ZKg&oe=635160F9 https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310614645_1191505198107961_3557083366567480861_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=1xLRx1wXi5wAX-8ypGf&_nc_ht=scontent.frak3-1.fna&oh=00_AT_5QxXK-pGARigItfBkieenmbBdqkXsdjbPOtANN8OMtw&oe=63515981 https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310832493_1191505214774626_1598993255262291643_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=HWP_PEsmwEkAX_iezkY&_nc_ht=scontent.frak3-1.fna&oh=00_AT8rglpX1kBAr36nXxwrsQGwD0DCNZS69YdMckf3gUvRBQ&oe=6350EC24 https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/309671050_1191505218107959_6773931336069888696_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=p7II92OFAD8AX-LvFAp&_nc_ht=scontent.frak3-1.fna&oh=00_AT81XN0Dg7Wrc9tnctJ6hClrpYRfPFhhgkBwPYdU7_pzwA&oe=6351DF1D,https://www.facebook.com/FOOTB5/posts/pfbid0qHWQSqf49xvnDSMzYKZUboFqDfjgnYsVjzTrYwH5HcJvficCQP76bLL3SSE3X1xUl?__cft__[0]=AZXD86gCbjvfumeyLcWJ3y_WUG0E1lDo_7Ex3kTig6loKCgsMINHADEfngTVccbQLbwK2W30HZYIwyBZhWS86sPBuVlxsv2QWZwQYkBSusobz6OQziA7hnS7SCGRLWF6EIgw03R6MQrO6AhAremZUSpscq8dbxaoxxoSWW14lpgWa2g0t0yrAqkKX4u2PT3lrO6vRHj7aFHnCnc3Nuzp68mD&__tn__=%2CO%2CP-R
pfbid0g7SFRSb59DT4TzYLPJtUSmzdTCgHmtHcVYQERy96QQCKYauA1nnWVimae1uJLvaRl,Football B'darija - فوتبول بالداريجة,3,518,268,0,0,0,0,78,864,52,بكل رجولة بعد اصابة سايس و كاين خصاص ف الدفاع كنشوف يونس عبد الحميد من لعابة لي يخرجو ماتش نقي ضد الباري و ديما لاعب رسمي مع ريمس و لي مزيان هو طول لي يفيد المنتخب,2022-10-08T22:01:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/310434720_1191500154775132_3476357936798376733_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=zmgMJMc9wS4AX8pa464&_nc_ht=scontent.frak3-1.fna&oh=00_AT8JFQYLuDoBovT5pj9zFXMm9cy8wx-N2q8kFW9ePjhHNQ&oe=63505F04,https://www.facebook.com/FOOTB5/posts/pfbid0g7SFRSb59DT4TzYLPJtUSmzdTCgHmtHcVYQERy96QQCKYauA1nnWVimae1uJLvaRl?__cft__[0]=AZXl0LakKyGpZSaNmRqOAeIZRTHTqCDVgHv8fwr2YVuaMZ743wuyDKCSsPxIAin1H7Iz8QIFKHGOLyBHJuF7QdJvFLjkSgPodj3wDfDhP2j44WFqVWPzaq0LIM2DIcYuycj5pYnbiMd88-Q6s6wUDT_B4eWwo7rN8cjxEO8dwfxURc_c2u4hz_oA6tapnwglZcmgJ9jDKoOt6AoGzGWX_oda&__tn__=%2CO%2CP-R
pfbid02hBuLv9PzjgJq3khYsfqFE3XfeD1zAHPC8qtoEqdR9goNFmQ3dQF3oYoVesXNzLTml,Football B'darija - فوتبول بالداريجة,22,633,0,0,0,0,0,1,634,51,يونس عبد الحميد شد حاكيمي و بردو حيث سيد دخل جاعر كان غياخد حمرة غا حكم مشافهاش مشا عطى تصرفيقة لعاب حيث دخل على مبابي,2022-10-08T21:55:00,[],https://scontent.frak3-1.fna.fbcdn.net/v/t39.30808-6/311098994_1191496764775471_3211110667932555511_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=pyekWzLv4Q4AX-_1sId&_nc_oc=AQmk2hBchNk1PaT8o4pa250l5DhD7VTI0M4bce8zbyJ2qSOR0OVOF_mILOvRi8A2AEI&_nc_ht=scontent.frak3-1.fna&oh=00_AT9BJbklb-H6BuO8xc4o6c_SQMxAswPpX-aE9fm-KiR9xA&oe=6350E98D,https://www.facebook.com/FOOTB5/posts/pfbid02hBuLv9PzjgJq3khYsfqFE3XfeD1zAHPC8qtoEqdR9goNFmQ3dQF3oYoVesXNzLTml?__cft__[0]=AZUWfV1PRpPkyiA6Iq_w11m93BEkWNP-gjMfO0M5dB_3cGtIHsSBQ7P_yfiDdz3Qx4aGOrrOLbOzsOPvMCtxzhgUM2evlbtqP6vhKkjHtpkmkwuc8mpovc0Ie5ApBUZ5W_hxSLZ4wZSd--zw6sThBKv8n93DLHo_HL1U1KVtjEXcyWlgMDQIYzecOf0O26-7TI7D58_Fqc2ZmsYPXoC27hnM&__tn__=%2CO%2CP-R
